,Bin_Value,Timestamp
90,4,05-04-2023
91,6,06-04-2023
92,6,07-04-2023
93,6,08-04-2023
94,10,09-04-2023
95,8,10-04-2023
96,8,11-04-2023
97,3,12-04-2023
98,3,13-04-2023
99,6,14-04-2023
100,2,15-04-2023
101,3,16-04-2023
102,7,17-04-2023
103,8,18-04-2023
104,10,19-04-2023
105,7,20-04-2023
106,7,21-04-2023
107,3,22-04-2023
108,6,23-04-2023
109,7,24-04-2023
110,7,25-04-2023
111,3,26-04-2023
112,7,27-04-2023
113,5,28-04-2023
114,6,29-04-2023
115,4,30-04-2023
116,2,01-05-2023
117,10,02-05-2023
118,8,03-05-2023
119,6,04-05-2023
120,6,05-05-2023
121,7,06-05-2023
122,8,07-05-2023
123,7,08-05-2023
124,6,09-05-2023
125,8,10-05-2023
126,7,11-05-2023
127,6,12-05-2023
128,3,13-05-2023
129,7,14-05-2023
130,6,15-05-2023
131,8,16-05-2023
132,3,17-05-2023
133,9,18-05-2023
134,2,19-05-2023
135,3,20-05-2023
136,4,21-05-2023
137,10,22-05-2023
138,6,23-05-2023
139,7,24-05-2023
140,8,25-05-2023
141,6,26-05-2023
142,4,27-05-2023
143,8,28-05-2023
144,9,29-05-2023
145,7,30-05-2023
146,5,31-05-2023
147,6,01-06-2023
148,9,02-06-2023
149,5,03-06-2023
150,3,04-06-2023
151,7,05-06-2023
152,8,06-06-2023
153,6,07-06-2023
154,7,08-06-2023
155,1,09-06-2023
156,8,10-06-2023
157,8,11-06-2023
158,6,12-06-2023
159,7,13-06-2023
160,6,14-06-2023
161,8,15-06-2023
162,5,16-06-2023
163,7,17-06-2023
164,10,18-06-2023
165,2,19-06-2023
166,6,20-06-2023
167,3,21-06-2023
168,6,22-06-2023
169,4,23-06-2023
170,2,24-06-2023
171,1,25-06-2023
172,2,26-06-2023
173,4,27-06-2023
174,5,28-06-2023
175,9,29-06-2023
176,3,30-06-2023
177,4,01-07-2023
178,7,02-07-2023
179,3,03-07-2023
180,8,04-07-2023
181,7,05-07-2023
182,7,06-07-2023
183,6,07-07-2023
184,1,08-07-2023
185,6,09-07-2023
186,3,10-07-2023
187,7,11-07-2023
188,7,12-07-2023
189,7,13-07-2023
190,5,14-07-2023
191,1,15-07-2023
192,4,16-07-2023
193,8,17-07-2023
194,7,18-07-2023
195,5,19-07-2023
196,8,20-07-2023
197,7,21-07-2023
198,5,22-07-2023
199,7,23-07-2023
200,6,24-07-2023
201,7,25-07-2023
202,7,26-07-2023
203,6,27-07-2023
204,3,28-07-2023
205,5,29-07-2023
206,10,30-07-2023
207,8,31-07-2023
208,7,01-08-2023
209,9,02-08-2023
210,7,03-08-2023
211,7,04-08-2023
212,8,05-08-2023
213,7,06-08-2023
214,9,07-08-2023
215,10,08-08-2023
216,6,09-08-2023
217,5,10-08-2023
218,6,11-08-2023
219,8,12-08-2023
220,8,13-08-2023
221,6,14-08-2023
222,6,15-08-2023
223,6,16-08-2023
224,6,17-08-2023
225,3,18-08-2023
226,7,19-08-2023
227,10,20-08-2023
228,6,21-08-2023
229,4,22-08-2023
230,6,23-08-2023
231,7,24-08-2023
232,7,25-08-2023
233,7,26-08-2023
234,7,27-08-2023
235,7,28-08-2023
236,4,29-08-2023
237,7,30-08-2023
238,1,31-08-2023
239,6,01-09-2023
240,8,02-09-2023
241,6,03-09-2023
242,6,04-09-2023
243,9,05-09-2023
244,7,06-09-2023
245,5,07-09-2023
246,7,08-09-2023
247,6,09-09-2023
248,5,10-09-2023
249,7,11-09-2023
250,2,12-09-2023
251,2,13-09-2023
252,1,14-09-2023
253,6,15-09-2023
254,6,16-09-2023
255,1,17-09-2023
256,8,18-09-2023
257,4,19-09-2023
258,5,20-09-2023
259,7,21-09-2023
260,8,22-09-2023
261,10,23-09-2023
262,6,24-09-2023
263,7,25-09-2023
264,6,26-09-2023
265,6,27-09-2023
266,2,28-09-2023
267,10,29-09-2023
268,7,30-09-2023
269,3,01-10-2023
270,8,02-10-2023
271,1,03-10-2023
272,3,04-10-2023
273,5,05-10-2023
274,8,06-10-2023
275,7,07-10-2023
276,7,08-10-2023
277,1,09-10-2023
278,5,10-10-2023
279,2,11-10-2023
280,9,12-10-2023
281,4,13-10-2023
282,7,14-10-2023
283,6,15-10-2023
284,7,16-10-2023
285,8,17-10-2023
286,5,18-10-2023
287,5,19-10-2023
288,3,20-10-2023
289,6,21-10-2023
290,5,22-10-2023
291,9,23-10-2023
292,8,24-10-2023
293,10,25-10-2023
294,8,26-10-2023
295,7,27-10-2023
296,7,28-10-2023
297,9,29-10-2023
298,5,30-10-2023
299,7,31-10-2023
300,9,01-11-2023
301,6,02-11-2023
302,8,03-11-2023
303,8,04-11-2023
304,3,05-11-2023
305,6,06-11-2023
306,8,07-11-2023
307,9,08-11-2023
308,8,09-11-2023
309,3,10-11-2023
310,8,11-11-2023
311,4,12-11-2023
312,8,13-11-2023
313,10,14-11-2023
314,7,15-11-2023
315,6,16-11-2023
316,10,17-11-2023
317,1,18-11-2023
318,5,19-11-2023
319,5,20-11-2023
320,9,21-11-2023
321,6,22-11-2023
322,6,23-11-2023
323,6,24-11-2023
324,8,25-11-2023
325,9,26-11-2023
326,7,27-11-2023
327,6,28-11-2023
328,4,29-11-2023
329,9,30-11-2023
330,7,01-12-2023
331,2,02-12-2023
332,5,03-12-2023
333,5,04-12-2023
334,7,05-12-2023
335,8,06-12-2023
336,8,07-12-2023
337,5,08-12-2023
338,10,09-12-2023
339,2,10-12-2023
340,7,11-12-2023
341,5,12-12-2023
342,10,13-12-2023
343,5,14-12-2023
344,1,15-12-2023
345,4,16-12-2023
346,7,17-12-2023
347,9,18-12-2023
348,6,19-12-2023
349,9,20-12-2023
350,6,21-12-2023
351,3,22-12-2023
352,7,23-12-2023
353,3,24-12-2023
354,1,25-12-2023
355,6,26-12-2023
356,5,27-12-2023
357,5,28-12-2023
358,7,29-12-2023
359,7,30-12-2023
360,5,31-12-2023
361,7,01-01-2024
362,9,02-01-2024
363,1,03-01-2024
364,9,04-01-2024
365,5,05-01-2024
366,3,06-01-2024
367,7,07-01-2024
368,6,08-01-2024
369,7,09-01-2024
370,8,10-01-2024
371,7,11-01-2024
372,7,12-01-2024
373,5,13-01-2024
374,7,14-01-2024
375,5,15-01-2024
376,6,16-01-2024
377,1,17-01-2024
378,7,18-01-2024
379,8,19-01-2024
380,6,20-01-2024
381,7,21-01-2024
382,7,22-01-2024
383,8,23-01-2024
384,7,24-01-2024
385,5,25-01-2024
386,7,26-01-2024
387,8,27-01-2024
388,7,28-01-2024
389,6,29-01-2024
390,3,30-01-2024
391,6,31-01-2024
392,2,01-02-2024
393,2,02-02-2024
394,3,03-02-2024
395,7,04-02-2024
396,8,05-02-2024
397,7,06-02-2024
398,3,07-02-2024
399,2,08-02-2024
400,5,09-02-2024
401,5,10-02-2024
402,7,11-02-2024
403,6,12-02-2024
404,5,13-02-2024
405,3,14-02-2024
406,8,15-02-2024
407,1,16-02-2024
408,3,17-02-2024
409,5,18-02-2024
410,10,19-02-2024
411,8,20-02-2024
412,3,21-02-2024
413,8,22-02-2024
414,3,23-02-2024
415,2,24-02-2024
416,3,25-02-2024
417,9,26-02-2024
418,5,27-02-2024
419,7,28-02-2024
420,9,29-02-2024
421,5,01-03-2024
422,7,02-03-2024
423,6,03-03-2024
424,1,04-03-2024
425,4,05-03-2024
426,5,06-03-2024
427,5,07-03-2024
428,8,08-03-2024
429,7,09-03-2024
430,6,10-03-2024
431,3,11-03-2024
432,7,12-03-2024
433,6,13-03-2024
434,9,14-03-2024
435,7,15-03-2024
436,8,16-03-2024
437,4,17-03-2024
438,8,18-03-2024
439,7,19-03-2024
440,7,20-03-2024
441,6,21-03-2024
442,7,22-03-2024
443,6,23-03-2024
444,7,24-03-2024
445,7,25-03-2024
446,7,26-03-2024
447,4,27-03-2024
448,6,28-03-2024
449,7,29-03-2024
450,6,30-03-2024
451,7,31-03-2024
452,3,01-04-2024
453,8,02-04-2024
454,6,03-04-2024
455,5,04-04-2024
456,8,05-04-2024
457,3,06-04-2024
458,10,07-04-2024
459,7,08-04-2024
460,3,09-04-2024
461,3,10-04-2024
462,4,11-04-2024
463,8,12-04-2024
464,5,13-04-2024
465,8,14-04-2024
466,8,15-04-2024
467,5,16-04-2024
468,7,17-04-2024
469,2,18-04-2024
470,9,19-04-2024
471,9,20-04-2024
472,1,21-04-2024
473,3,22-04-2024
474,7,23-04-2024
475,8,24-04-2024
476,6,25-04-2024
477,10,26-04-2024
478,8,27-04-2024
479,7,28-04-2024
480,8,29-04-2024
481,3,30-04-2024
482,6,01-05-2024
483,7,02-05-2024
484,7,03-05-2024
485,6,04-05-2024
486,8,05-05-2024
487,1,06-05-2024
488,3,07-05-2024
489,7,08-05-2024
490,4,09-05-2024
491,7,10-05-2024
492,4,11-05-2024
493,7,12-05-2024
494,7,13-05-2024
495,1,14-05-2024
496,3,15-05-2024
497,7,16-05-2024
498,3,17-05-2024
499,6,18-05-2024
500,3,19-05-2024
501,10,20-05-2024
502,6,21-05-2024
503,7,22-05-2024
504,3,23-05-2024
505,7,24-05-2024
506,4,25-05-2024
507,3,26-05-2024
508,2,27-05-2024
509,6,28-05-2024
510,6,29-05-2024
511,7,30-05-2024
512,6,31-05-2024
513,8,01-06-2024
514,9,02-06-2024
515,8,03-06-2024
516,6,04-06-2024
517,7,05-06-2024
518,6,06-06-2024
519,5,07-06-2024
520,1,08-06-2024
521,5,09-06-2024
522,4,10-06-2024
523,9,11-06-2024
524,8,12-06-2024
525,5,13-06-2024
526,8,14-06-2024
527,4,15-06-2024
528,9,16-06-2024
529,7,17-06-2024
530,10,18-06-2024
531,8,19-06-2024
532,7,20-06-2024
533,9,21-06-2024
534,8,22-06-2024
535,3,23-06-2024
536,7,24-06-2024
537,3,25-06-2024
538,7,26-06-2024
539,9,27-06-2024
540,8,28-06-2024
541,7,29-06-2024
542,2,30-06-2024
543,6,01-07-2024
544,3,02-07-2024
545,1,03-07-2024
546,8,04-07-2024
547,8,05-07-2024
548,6,06-07-2024
549,8,07-07-2024
550,7,08-07-2024
551,2,09-07-2024
552,10,10-07-2024
553,6,11-07-2024
554,4,12-07-2024
555,6,13-07-2024
556,6,14-07-2024
557,7,15-07-2024
558,4,16-07-2024
559,8,17-07-2024
560,7,18-07-2024
561,6,19-07-2024
562,5,20-07-2024
563,8,21-07-2024
564,8,22-07-2024
565,6,23-07-2024
566,6,24-07-2024
567,7,25-07-2024
568,6,26-07-2024
569,8,27-07-2024
570,7,28-07-2024
571,7,29-07-2024
572,7,30-07-2024
573,8,31-07-2024
574,7,01-08-2024
575,6,02-08-2024
576,6,03-08-2024
577,2,04-08-2024
578,9,05-08-2024
579,6,06-08-2024
580,2,07-08-2024
581,7,08-08-2024
582,10,09-08-2024
583,5,10-08-2024
584,5,11-08-2024
585,5,12-08-2024
586,2,13-08-2024
587,5,14-08-2024
588,6,15-08-2024
589,8,16-08-2024
590,10,17-08-2024
591,5,18-08-2024
592,6,19-08-2024
593,10,20-08-2024
594,2,21-08-2024
595,9,22-08-2024
596,6,23-08-2024
597,2,24-08-2024
598,5,25-08-2024
599,4,26-08-2024
600,2,27-08-2024
601,4,28-08-2024
602,9,29-08-2024
603,4,30-08-2024
604,3,31-08-2024
605,1,01-09-2024
606,9,02-09-2024
607,2,03-09-2024
608,9,04-09-2024
609,3,05-09-2024
610,9,06-09-2024
611,8,07-09-2024
612,9,08-09-2024
613,4,09-09-2024
614,7,10-09-2024
615,10,11-09-2024
616,7,12-09-2024
617,5,13-09-2024
618,9,14-09-2024
619,5,15-09-2024
620,6,16-09-2024
621,5,17-09-2024
622,6,18-09-2024
623,6,19-09-2024
624,5,20-09-2024
625,7,21-09-2024
626,8,22-09-2024
627,9,23-09-2024
628,6,24-09-2024
629,7,25-09-2024
630,4,26-09-2024
631,10,27-09-2024
632,4,28-09-2024
633,7,29-09-2024
634,9,30-09-2024
635,8,01-10-2024
636,5,02-10-2024
637,7,03-10-2024
638,7,04-10-2024
639,8,05-10-2024
640,7,06-10-2024
641,10,07-10-2024
642,8,08-10-2024
643,5,09-10-2024
644,8,10-10-2024
645,7,11-10-2024
646,1,12-10-2024
647,7,13-10-2024
648,4,14-10-2024
649,6,15-10-2024
650,4,16-10-2024
651,8,17-10-2024
652,7,18-10-2024
653,5,19-10-2024
654,2,20-10-2024
655,4,21-10-2024
656,1,22-10-2024
657,9,23-10-2024
658,6,24-10-2024
659,7,25-10-2024
660,8,26-10-2024
661,3,27-10-2024
662,6,28-10-2024
663,7,29-10-2024
664,3,30-10-2024
665,8,31-10-2024
666,5,01-11-2024
667,6,02-11-2024
668,7,03-11-2024
669,8,04-11-2024
670,5,05-11-2024
671,7,06-11-2024
672,6,07-11-2024
673,8,08-11-2024
674,6,09-11-2024
675,7,10-11-2024
676,4,11-11-2024
677,2,12-11-2024
678,5,13-11-2024
679,7,14-11-2024
680,5,15-11-2024
681,10,16-11-2024
682,7,17-11-2024
683,5,18-11-2024
684,3,19-11-2024
685,8,20-11-2024
686,7,21-11-2024
687,1,22-11-2024
688,5,23-11-2024
689,8,24-11-2024
690,9,25-11-2024
691,10,26-11-2024
692,3,27-11-2024
693,2,28-11-2024
694,7,29-11-2024
695,3,30-11-2024
696,8,01-12-2024
697,9,02-12-2024
698,7,03-12-2024
699,7,04-12-2024
700,9,05-12-2024
701,4,06-12-2024
702,3,07-12-2024
703,6,08-12-2024
704,9,09-12-2024
705,2,10-12-2024
706,7,11-12-2024
707,5,12-12-2024
708,10,13-12-2024
709,6,14-12-2024
710,10,15-12-2024
711,5,16-12-2024
712,7,17-12-2024
713,10,18-12-2024
714,6,19-12-2024
715,6,20-12-2024
716,7,21-12-2024
717,7,22-12-2024
718,6,23-12-2024
719,3,24-12-2024
720,9,25-12-2024
721,6,26-12-2024
722,6,27-12-2024
723,6,28-12-2024
724,8,29-12-2024
725,8,30-12-2024
726,3,31-12-2024
727,6,01-01-2025
728,5,02-01-2025
729,5,03-01-2025
730,6,04-01-2025
731,3,05-01-2025
732,4,06-01-2025
733,2,07-01-2025
734,3,08-01-2025
735,4,09-01-2025
736,9,10-01-2025
737,6,11-01-2025
738,5,12-01-2025
739,3,13-01-2025
740,1,14-01-2025
741,8,15-01-2025
742,1,16-01-2025
743,7,17-01-2025
744,9,18-01-2025
745,2,19-01-2025
746,9,20-01-2025
747,6,21-01-2025
748,4,22-01-2025
749,7,23-01-2025
750,2,24-01-2025
751,4,25-01-2025
752,6,26-01-2025
753,3,27-01-2025
754,4,28-01-2025
755,5,29-01-2025
756,7,30-01-2025
757,6,31-01-2025
758,7,01-02-2025
759,5,02-02-2025
760,5,03-02-2025
761,8,04-02-2025
762,2,05-02-2025
763,4,06-02-2025
764,9,07-02-2025
765,1,08-02-2025
766,5,09-02-2025
767,6,10-02-2025
768,8,11-02-2025
769,7,12-02-2025
770,6,13-02-2025
771,2,14-02-2025
772,8,15-02-2025
773,7,16-02-2025
774,6,17-02-2025
775,1,18-02-2025
776,2,19-02-2025
777,8,20-02-2025
778,2,21-02-2025
779,8,22-02-2025
780,5,23-02-2025
781,8,24-02-2025
782,7,25-02-2025
783,7,26-02-2025
784,6,27-02-2025
785,7,28-02-2025
786,7,01-03-2025
787,6,02-03-2025
788,10,03-03-2025
789,4,04-03-2025
790,5,05-03-2025
791,1,06-03-2025
792,3,07-03-2025
793,6,08-03-2025
794,1,09-03-2025
795,1,10-03-2025
796,9,11-03-2025
797,6,12-03-2025
798,7,13-03-2025
799,4,14-03-2025
800,2,15-03-2025
801,8,16-03-2025
802,4,17-03-2025
803,8,18-03-2025
804,1,19-03-2025
805,3,20-03-2025
806,8,21-03-2025
807,6,22-03-2025
808,8,23-03-2025
809,4,24-03-2025
810,6,25-03-2025
811,2,26-03-2025
812,7,27-03-2025
813,9,28-03-2025
814,4,29-03-2025
815,6,30-03-2025
816,2,31-03-2025
817,7,01-04-2025
818,4,02-04-2025
819,8,03-04-2025
820,4,04-04-2025
821,8,05-04-2025
822,7,06-04-2025
823,9,07-04-2025
824,6,08-04-2025
825,8,09-04-2025
826,4,10-04-2025
827,8,11-04-2025
828,9,12-04-2025
829,6,13-04-2025
830,4,14-04-2025
831,4,15-04-2025
832,3,16-04-2025
833,6,17-04-2025
834,4,18-04-2025
835,8,19-04-2025
836,2,20-04-2025
837,7,21-04-2025
838,7,22-04-2025
839,4,23-04-2025
840,7,24-04-2025
841,8,25-04-2025
842,6,26-04-2025
843,6,27-04-2025
844,3,28-04-2025
845,6,29-04-2025
846,6,30-04-2025
847,3,01-05-2025
848,5,02-05-2025
849,4,03-05-2025
850,7,04-05-2025
851,6,05-05-2025
852,7,06-05-2025
853,6,07-05-2025
854,5,08-05-2025
855,7,09-05-2025
856,7,10-05-2025
857,8,11-05-2025
858,6,12-05-2025
859,6,13-05-2025
860,5,14-05-2025
861,1,15-05-2025
862,7,16-05-2025
863,4,17-05-2025
864,10,18-05-2025
865,4,19-05-2025
866,7,20-05-2025
867,6,21-05-2025
868,4,22-05-2025
869,4,23-05-2025
870,8,24-05-2025
871,8,25-05-2025
872,10,26-05-2025
873,6,27-05-2025
874,7,28-05-2025
875,7,29-05-2025
876,10,30-05-2025
877,7,31-05-2025
878,10,01-06-2025
879,9,02-06-2025
880,8,03-06-2025
881,5,04-06-2025
882,7,05-06-2025
883,3,06-06-2025
884,9,07-06-2025
885,10,08-06-2025
886,3,09-06-2025
887,6,10-06-2025
888,6,11-06-2025
889,4,12-06-2025
890,7,13-06-2025
891,8,14-06-2025
892,4,15-06-2025
893,6,16-06-2025
894,6,17-06-2025
895,6,18-06-2025
896,1,19-06-2025
897,6,20-06-2025
898,6,21-06-2025
899,7,22-06-2025
900,9,23-06-2025
901,3,24-06-2025
902,5,25-06-2025
903,2,26-06-2025
904,4,27-06-2025
905,8,28-06-2025
906,2,29-06-2025
907,7,30-06-2025
908,7,01-07-2025
909,8,02-07-2025
910,1,03-07-2025
911,7,04-07-2025
912,7,05-07-2025
913,4,06-07-2025
914,4,07-07-2025
915,7,08-07-2025
916,6,09-07-2025
917,3,10-07-2025
918,7,11-07-2025
919,7,12-07-2025
920,4,13-07-2025
921,5,14-07-2025
922,7,15-07-2025
923,6,16-07-2025
924,4,17-07-2025
925,5,18-07-2025
926,8,19-07-2025
927,7,20-07-2025
928,7,21-07-2025
929,7,22-07-2025
930,7,23-07-2025
931,6,24-07-2025
932,8,25-07-2025
933,3,26-07-2025
934,6,27-07-2025
935,6,28-07-2025
936,10,29-07-2025
937,7,30-07-2025
938,8,31-07-2025
939,7,01-08-2025
940,5,02-08-2025
941,7,03-08-2025
942,5,04-08-2025
943,7,05-08-2025
944,5,06-08-2025
945,5,07-08-2025
946,9,08-08-2025
947,1,09-08-2025
948,7,10-08-2025
949,8,11-08-2025
950,7,12-08-2025
951,7,13-08-2025
952,8,14-08-2025
953,9,15-08-2025
954,4,16-08-2025
955,6,17-08-2025
956,8,18-08-2025
957,8,19-08-2025
958,7,20-08-2025
959,7,21-08-2025
960,4,22-08-2025
961,7,23-08-2025
962,4,24-08-2025
963,5,25-08-2025
964,4,26-08-2025
965,6,27-08-2025
966,4,28-08-2025
967,9,29-08-2025
968,6,30-08-2025
969,5,31-08-2025
970,8,01-09-2025
971,7,02-09-2025
972,4,03-09-2025
973,6,04-09-2025
974,5,05-09-2025
975,4,06-09-2025
976,3,07-09-2025
977,9,08-09-2025
978,8,09-09-2025
979,7,10-09-2025
980,4,11-09-2025
981,6,12-09-2025
982,7,13-09-2025
983,6,14-09-2025
984,1,15-09-2025
985,6,16-09-2025
986,7,17-09-2025
987,8,18-09-2025
988,8,19-09-2025
989,8,20-09-2025
990,4,21-09-2025
991,6,22-09-2025
992,7,23-09-2025
993,4,24-09-2025
994,4,25-09-2025
995,8,26-09-2025
996,6,27-09-2025
997,9,28-09-2025
998,2,29-09-2025
999,4,30-09-2025
